column,missing_count,missing_pct
Parity,3440,100.0
Q(2B-)_err,470,13.662790697674417
Q(2B-),470,13.662790697674417
Q(ep),470,13.662790697674417
Q(ep)_err,470,13.662790697674417
S(2p)_err,354,10.290697674418604
S(2p),354,10.290697674418604
Q(B- n)_err,295,8.575581395348838
Q(B- n),295,8.575581395348838
Q(a),131,3.8081395348837206
Q(a)_err,131,3.8081395348837206
S(2n),119,3.4593023255813953
S(2n)_err,119,3.4593023255813953
N_to_Z_ratio,1,0.029069767441860465
Z,0,0.0
A,0,0.0
elt,0,0.0
N,0,0.0
Vn,0,0.0
Vp,0,0.0
Shell_Closure,0,0.0
S(n),0,0.0
N_Z_excess,0,0.0
S(n)_MeV,0,0.0
